"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"symbol"	"description"
"ENSG00000143537"	5744.33902042526	-0.146085059677744	0.269779676509257	0.0203964575104841	0.325070081903382	"ADAM15"	"ADAM metallopeptidase domain 15"
"ENSG00000143543"	511.107918322319	-0.330143448622804	0.707204002166877	0.00655810262842401	0.202111721690695	"JTB"	"jumping translocation breakpoint"
"ENSG00000143545"	851.980345089864	-0.104260599266044	0.183636204339591	0.0108569676559312	0.253116608703512	"RAB13"	"RAB13, member RAS oncogene family"
"ENSG00000143546"	123.132713282026	-0.00959522403767497	0.0967037291220159	0.584681143529848	0.913435898951539	"S100A8"	"S100 calcium binding protein A8"
"ENSG00000143549"	17780.8808987179	-0.0316122093203167	0.0938308535223743	0.423590749405224	0.850173474507869	"TPM3"	"tropomyosin 3"
"ENSG00000143553"	1623.53612060762	-0.049501481123479	0.101754696426031	0.231074887532126	0.727353713909118	"SNAPIN"	"SNAP associated protein"
"ENSG00000143554"	2405.44049363353	-0.0633089558482946	0.119848378652948	0.0829989563419019	0.533794771104443	"SLC27A3"	"solute carrier family 27 member 3"
"ENSG00000143569"	8137.65839056059	-0.0456031774864723	0.0955332524409137	0.314612398378358	0.785515426669277	"UBAP2L"	"ubiquitin associated protein 2 like"
"ENSG00000143570"	94.2980039586552	-0.0172558646324395	0.0966085591696049	0.501018719268423	0.881643528951568	"SLC39A1"	"solute carrier family 39 member 1"
"ENSG00000143575"	4282.28024005827	-0.159758204992795	0.200209532081681	0.027020180313102	0.363050581611594	"HAX1"	"HCLS1 associated protein X-1"
"ENSG00000143578"	1098.33610275692	-0.0728916112444333	0.129683400820069	0.0545565426813792	0.467889654179942	"CREB3L4"	"cAMP responsive element binding protein 3 like 4"
"ENSG00000143590"	161.353322016825	-0.0204188956662246	0.0990395955985834	0.273509069580729	0.756967751822252	"EFNA3"	"ephrin A3"
"ENSG00000143603"	163.163776971111	-0.00627423893896626	0.0959137759990148	0.754847836213158	0.957132668615523	"KCNN3"	"potassium calcium-activated channel subfamily N member 3"
"ENSG00000143612"	14289.0714127684	-0.08319790317767	0.1156615281724	0.123175118085845	0.607575121633352	"C1orf43"	"chromosome 1 open reading frame 43"
"ENSG00000143614"	2409.03208914131	-0.0882451418115143	0.131258338796888	0.0753376505514613	0.519420113356393	"GATAD2B"	"GATA zinc finger domain containing 2B"
"ENSG00000143621"	8921.53934863043	-0.0288814133703353	0.0908732129331568	0.483058292364671	0.874520382127198	"ILF2"	"interleukin enhancer binding factor 2"
"ENSG00000143622"	1457.34256832953	0.00163485189805047	0.0910375999280462	0.976248235314394	0.997926029108211	"RIT1"	"Ras like without CAAX 1"
"ENSG00000143624"	6592.38298351145	-0.0479621181811486	0.103773961533291	0.20730411669355	0.706790120201924	"INTS3"	"integrator complex subunit 3"
"ENSG00000143627"	499.058710548426	-0.0205904451971042	0.100699447462731	0.0175097868092319	0.305415400528249	"PKLR"	"pyruvate kinase L/R"
"ENSG00000143630"	346.441007131227	-0.0547586886910743	0.114936740520753	0.0827449277129353	0.53376789562768	"HCN3"	"hyperpolarization activated cyclic nucleotide gated potassium channel 3"
"ENSG00000143631"	29.0738298655648	-0.0114593404831705	0.0978689495210313	0.414704881806815	0.846051787534704	"FLG"	"filaggrin"
"ENSG00000143632"	53.7355298557111	0.0219996612561025	0.100641918703062	0.107783438335377	0.580297636155362	"ACTA1"	"actin alpha 1, skeletal muscle"
"ENSG00000143633"	701.338139089595	-0.0767917098323901	0.125024110672786	0.0896591794101352	0.549402788451774	"C1orf131"	"chromosome 1 open reading frame 131"
"ENSG00000143641"	3201.83762229015	-0.015358858797742	0.09406679382493	0.609948393482188	0.92150600452242	"GALNT2"	"polypeptide N-acetylgalactosaminyltransferase 2"
"ENSG00000143643"	1250.63752536657	-0.0569772584262094	0.10926201863295	0.157286844743573	0.653918310876011	"TTC13"	"tetratricopeptide repeat domain 13"
"ENSG00000143653"	3786.74660887998	-0.0823168274995737	0.149173766967437	0.0105273709001917	0.251804173888656	"SCCPDH"	"saccharopine dehydrogenase (putative)"
"ENSG00000143669"	849.693082924091	-0.107293898906855	0.185607118630617	0.0148951178226705	0.281495607845739	"LYST"	"lysosomal trafficking regulator"
"ENSG00000143674"	2443.4933108249	0.000598632053365625	0.0952961698350573	0.977847242679506	0.997926029108211	"MAP3K21"	"mitogen-activated protein kinase kinase kinase 21"
"ENSG00000143702"	1740.46714494423	0.015544983118118	0.0963039093398265	0.540899805055462	0.896871316320973	"CEP170"	"centrosomal protein 170"
"ENSG00000143727"	4398.29670312095	0.0454503625404421	0.0973048767430137	0.306491331933926	0.781258060254249	"ACP1"	"acid phosphatase 1"
"ENSG00000143740"	1880.53674873979	-0.0691111894475735	0.116696001598417	0.113067938613519	0.58796635251493	"SNAP47"	"synaptosome associated protein 47"
"ENSG00000143742"	7484.41253066021	-0.0643046025200338	0.11083446990125	0.15469199206372	0.651114854343635	"SRP9"	"signal recognition particle 9"
"ENSG00000143748"	882.228638883502	-0.0804024206281927	0.121830474945882	0.105531941042346	0.57699762731214	"NVL"	"nuclear VCP like"
"ENSG00000143751"	1200.23482515697	-0.0787496935126692	0.122584768625117	0.102205023618653	0.571043709082645	"SDE2"	"SDE2 telomere maintenance homolog"
"ENSG00000143753"	2378.38824637114	0.0329151271224382	0.0984021039035358	0.326798453592449	0.793172774830418	"DEGS1"	"delta 4-desaturase, sphingolipid 1"
"ENSG00000143756"	2236.43665821673	-0.0746833501552	0.123033248272162	0.0891909319220044	0.548030172025628	"FBXO28"	"F-box protein 28"
"ENSG00000143761"	29083.3162214528	-0.0194204079600936	0.0907259991143518	0.607008790052383	0.920957030315409	"ARF1"	"ADP ribosylation factor 1"
"ENSG00000143771"	1987.71187449993	-0.0248222968148559	0.0925512813117581	0.496852159912201	0.880489160069655	"CNIH4"	"cornichon family AMPA receptor auxiliary protein 4"
"ENSG00000143772"	963.421685261694	-0.0141780617189734	0.0958717537337588	0.568734976346534	0.906908216847479	"ITPKB"	"inositol-trisphosphate 3-kinase B"
"ENSG00000143774"	10015.3306619973	-0.0420162675362773	0.103927984331695	0.184612601218618	0.682024390739537	"GUK1"	"guanylate kinase 1"
"ENSG00000143776"	3726.48960098709	-0.0201520698997283	0.0970159167320209	0.437424567814926	0.857051291221867	"CDC42BPA"	"CDC42 binding protein kinase alpha"
"ENSG00000143786"	159.775428499455	-0.00656560811728376	0.0951589600076723	0.771382394999223	0.960980466833884	"CNIH3"	"cornichon family AMPA receptor auxiliary protein 3"
"ENSG00000143793"	1200.68563205092	-0.040834169477721	0.100921055915893	0.253847223075569	0.743413702049724	"C1orf35"	"chromosome 1 open reading frame 35"
"ENSG00000143797"	966.490534000391	0.0111750609520191	0.0947855430284707	0.674628356061511	0.935541160041886	"MBOAT2"	"membrane bound O-acyltransferase domain containing 2"
"ENSG00000143799"	7443.57741273232	-0.0503552279496044	0.10338148450167	0.221182579440688	0.718260695907943	"PARP1"	"poly(ADP-ribose) polymerase 1"
"ENSG00000143801"	93.1895366569857	-0.578346455862649	0.23447828374451	0.000533639297656831	0.0626245418258289	"PSEN2"	"presenilin 2"
"ENSG00000143811"	1919.27924380141	-0.0327142698748307	0.0973209739821244	0.345150861567129	0.804029369819455	"PYCR2"	"pyrroline-5-carboxylate reductase 2"
"ENSG00000143815"	5348.41706922464	0.0231284423518425	0.0957341891743701	0.46724512963089	0.869819417310678	"LBR"	"lamin B receptor"
"ENSG00000143816"	529.194288768502	0.0103665611732396	0.0974050781344206	0.466478511817877	0.869113588808412	"WNT9A"	"Wnt family member 9A"
"ENSG00000143819"	9859.79733361087	-0.0326632545973659	0.103256157388187	0.127107140125801	0.615780195834341	"EPHX1"	"epoxide hydrolase 1"
"ENSG00000143842"	2928.68142848061	-0.0499148409754756	0.112138604470701	0.0683094014462723	0.502197338188417	"SOX13"	"SRY-box transcription factor 13"
"ENSG00000143845"	612.770367148673	-0.0281504231653656	0.101959389586975	0.106236376328279	0.578116748024683	"ETNK2"	"ethanolamine kinase 2"
"ENSG00000143847"	111.467804309925	0.00400542869756421	0.0969689051521597	0.74619776924844	0.956219113308715	"PPFIA4"	"PTPRF interacting protein alpha 4"
"ENSG00000143850"	5514.62654134368	-0.0501734609526384	0.111352933493483	0.0945058063993394	0.555807301059539	"PLEKHA6"	"pleckstrin homology domain containing A6"
"ENSG00000143851"	514.355235609871	0.00237196774084032	0.0965562823490184	0.84715744588246	0.97439689114475	"PTPN7"	"protein tyrosine phosphatase non-receptor type 7"
"ENSG00000143858"	30.347214752978	-0.0704215381515504	0.135283125435677	0.00595197450174655	0.193218917517111	"SYT2"	"synaptotagmin 2"
"ENSG00000143862"	3590.99788389833	-0.0977000677761516	0.131314832776211	0.0971870125943756	0.561813319337531	"ARL8A"	"ADP ribosylation factor like GTPase 8A"
"ENSG00000143867"	109.820007122561	0.00475287727347888	0.096006251109626	0.763116594801871	0.959545740134791	"OSR1"	"odd-skipped related transcription factor 1"
"ENSG00000143869"	401.582790755832	0.0274823588182276	0.101683270809079	0.151999384477925	0.648374923685632	"GDF7"	"growth differentiation factor 7"
"ENSG00000143870"	7395.87792637317	0.0307893062924019	0.0996388152533561	0.302518312166053	0.778629624149007	"PDIA6"	"protein disulfide isomerase family A member 6"
"ENSG00000143878"	17938.492793538	-0.0396280111293889	0.105410461740869	0.128915508094055	0.618819366109304	"RHOB"	"ras homolog family member B"
"ENSG00000143882"	100.813298327966	-0.000312399026097305	0.0958266559243577	0.953602031594136	0.994269413110814	"ATP6V1C2"	"ATPase H+ transporting V1 subunit C2"
"ENSG00000143889"	1163.20247609368	0.0683013453158103	0.105433278185039	0.176147063686875	0.673969985632983	"HNRNPLL"	"heterogeneous nuclear ribonucleoprotein L like"
"ENSG00000143891"	1395.25320022649	-0.051361521951453	0.113919695394019	0.0600074939755534	0.482535280873603	"GALM"	"galactose mutarotase"
"ENSG00000143919"	358.013277720701	-0.0404003316136856	0.101246575773146	0.268641963834972	0.753659985109534	"CAMKMT"	"calmodulin-lysine N-methyltransferase"
"ENSG00000143921"	452.976619629295	-0.0124702996137927	0.0987871832597334	0.0757158258024161	0.519757487600954	"ABCG8"	"ATP binding cassette subfamily G member 8"
"ENSG00000143924"	6188.00320345876	0.0823102988366234	0.137659914427308	0.0555287388789141	0.470709008537168	"EML4"	"EMAP like 4"
"ENSG00000143933"	22790.1667115297	0.0197878266122278	0.0907488685061851	0.599734460772368	0.918408612526446	"CALM2"	"calmodulin 2"
"ENSG00000143942"	53.5100043059114	-0.0190152517456064	0.0955557377654244	0.525317897986326	0.892044373849449	"CHAC2"	"ChaC glutathione specific gamma-glutamylcyclotransferase 2"
"ENSG00000143947"	26328.7776755672	-0.00859508839781831	0.0911150987586217	0.803381239880824	0.968408883205211	"RPS27A"	"ribosomal protein S27a"
"ENSG00000143951"	268.1600262674	-0.0256088232002847	0.089687225277254	0.54262454121304	0.897364442947755	"WDPCP"	"WD repeat containing planar cell polarity effector"
"ENSG00000143952"	2882.42425324271	0.029955517294628	0.0999374841315024	0.291311414468378	0.772665530626926	"VPS54"	"VPS54 subunit of GARP complex"
"ENSG00000143970"	1865.24044372272	0.248247018601042	0.431097251960919	0.0123353459553474	0.264144375025264	"ASXL2"	"ASXL transcriptional regulator 2"
"ENSG00000143971"	1018.207409704	0.122837397686755	0.127303930889325	0.0573600804717629	0.475546583638646	"ETAA1"	"ETAA1 activator of ATR kinase"
"ENSG00000143977"	1496.41340029234	0.038226063943643	0.0919194822413522	0.373881928892624	0.819929225038022	"SNRPG"	"small nuclear ribonucleoprotein polypeptide G"
"ENSG00000143994"	32.2388192163958	-0.056383262378744	0.118980771697551	0.0381461914076847	0.412779871566461	"ABHD1"	"abhydrolase domain containing 1"
"ENSG00000143995"	500.096626623719	-2.06726483590851e-05	0.0948450543792804	0.993853316530273	0.999683611704841	"MEIS1"	"Meis homeobox 1"
"ENSG00000144021"	4480.15737622098	0.149801093971947	0.112256264597256	0.0314072350540534	0.383660531317682	"CIAO1"	"cytosolic iron-sulfur assembly component 1"
"ENSG00000144026"	1234.72121205615	0.0397684946614866	0.0989602871990815	0.302467707602946	0.778605627555501	"ZNF514"	"zinc finger protein 514"
"ENSG00000144028"	12608.962401844	0.0820972786128846	0.111054733777095	0.133931983373613	0.627062883904898	"SNRNP200"	"small nuclear ribonucleoprotein U5 subunit 200"
"ENSG00000144029"	2832.67612466752	0.0571957646728275	0.0991469378992085	0.230185113740365	0.726367589055291	"MRPS5"	"mitochondrial ribosomal protein S5"
"ENSG00000144031"	80.7908834579199	0.0188584171025671	0.0984254170360706	0.308648075852554	0.782602055674786	"ANKRD53"	"ankyrin repeat domain 53"
"ENSG00000144034"	812.385600932437	0.0280976647446991	0.0844174524947778	0.542591699440663	0.897364442947755	"TPRKB"	"TP53RK binding protein"
"ENSG00000144035"	155.564219019944	-0.0123508543154716	0.0982395187826749	0.302370717590736	0.778605627555501	"NAT8"	"N-acetyltransferase 8 (putative)"
"ENSG00000144036"	1638.20696557359	0.00904624406320811	0.0904191962817563	0.799966655922563	0.968059226058993	"EXOC6B"	"exocyst complex component 6B"
"ENSG00000144040"	843.542133544688	-0.0106762147001875	0.0967380839494876	0.571286973935447	0.907907281378199	"SFXN5"	"sideroflexin 5"
"ENSG00000144043"	4151.88877865478	0.0408994544702032	0.0975092659128285	0.324569810194864	0.791737091319882	"TEX261"	"testis expressed 261"
"ENSG00000144048"	796.052619833915	0.0403218918624282	0.0779423610693505	0.408271182886041	0.841555839342541	"DUSP11"	"dual specificity phosphatase 11"
"ENSG00000144057"	451.857326729716	-0.00359020038503431	0.0961485777614595	0.8692838641387	0.980033289820962	"ST6GAL2"	"ST6 beta-galactoside alpha-2,6-sialyltransferase 2"
"ENSG00000144061"	374.241221982275	-0.00286340931370793	0.0945970285552193	0.906850053292938	0.985718111247686	"NPHP1"	"nephrocystin 1"
"ENSG00000144063"	173.540946228513	0.02685247451764	0.102711709875278	0.0249573242195962	0.350974226105039	"MALL"	"mal, T cell differentiation protein like"
"ENSG00000144115"	2075.75822022071	0.0131517812026815	0.0961398021325776	0.613955730972958	0.922585312186014	"THNSL2"	"threonine synthase like 2"
"ENSG00000144118"	3385.03421696776	0.051705437106379	0.107096603118039	0.168492885653927	0.666362458284592	"RALB"	"RAS like proto-oncogene B"
"ENSG00000144120"	646.435628244965	0.0227431090143466	0.0922814361181578	0.542484576023347	0.897364442947755	"TMEM177"	"transmembrane protein 177"
"ENSG00000144130"	35.6684348770898	0.0307484431472085	0.10484511818001	0.000181801052137846	0.0374620325010111	"NT5DC4"	"5'-nucleotidase domain containing 4"
"ENSG00000144134"	546.04117033501	0.0199318565516047	0.0936526336390523	0.739259581330591	0.954179233273749	"RABL2A"	"RAB, member of RAS oncogene family like 2A"
"ENSG00000144136"	2868.49860618417	0.0103295659504821	0.0944057570352947	0.693778039763767	0.939249853145691	"SLC20A1"	"solute carrier family 20 member 1"
"ENSG00000144152"	384.511039064227	0.0513114566485383	0.116232577982322	0.0195830584912663	0.320229797954875	"FBLN7"	"fibulin 7"
"ENSG00000144161"	527.440050010905	-0.074640211752962	0.117068520042273	0.130243629657896	0.620223564023639	"ZC3H8"	"zinc finger CCCH-type containing 8"
"ENSG00000144182"	182.719190851523	0.0352892103365693	0.0969560414119302	0.342691126530659	0.803036883663771	"LIPT1"	"lipoyltransferase 1"
"ENSG00000144199"	477.511751695951	-0.000570224490880072	0.0949389396672531	0.979361369473938	0.997942034028261	"FAHD2B"	"fumarylacetoacetate hydrolase domain containing 2B"
"ENSG00000144214"	54.3582071403663	0.00773350879861598	0.0956276374958881	0.699909434356809	0.941717209402466	"LYG1"	"lysozyme g1"
"ENSG00000144218"	985.15534941189	0.0209083123226993	0.100492540377245	0.0686331661106846	0.502215728869374	"AFF3"	"ALF transcription elongation factor 3"
"ENSG00000144224"	7060.65718146912	0.0647676659076155	0.109327733151858	0.173091876805825	0.673078546975527	"UBXN4"	"UBX domain protein 4"
"ENSG00000144228"	1433.35317909281	-0.0028223620224232	0.0909105540712345	0.932995882332391	0.99046401987947	"SPOPL"	"speckle type BTB/POZ protein like"
"ENSG00000144229"	35.8437917022656	-0.0269270781961505	0.102011977395872	0.0996232141641711	0.567321379577604	"THSD7B"	"thrombospondin type 1 domain containing 7B"
"ENSG00000144230"	61.4979588023856	0.00514891354743117	0.0972555746051322	0.647958470635451	0.929209465748157	"GPR17"	"G protein-coupled receptor 17"
"ENSG00000144231"	1466.37223326531	0.0346823952348664	0.0823714379195367	0.462078244762912	0.867687526216855	"POLR2D"	"RNA polymerase II subunit D"
"ENSG00000144233"	1707.90838948793	0.0673316495471975	0.0907235045049922	0.202587064055278	0.701486068504974	"AMMECR1L"	"AMMECR1 like"
"ENSG00000144283"	6000.41603344646	0.0491454850350561	0.100916129611928	0.254422594815147	0.743413702049724	"PKP4"	"plakophilin 4"
"ENSG00000144306"	878.528440179807	0.00476042064419646	0.0932231795392112	0.975958606587597	0.997784675795527	"SCRN3"	"secernin 3"
"ENSG00000144320"	1613.14189552129	-0.0156921627708555	0.0943273667216541	0.59976222786018	0.918408612526446	"LNPK"	"lunapark, ER junction formation factor"
"ENSG00000144331"	33.8698151755905	-0.0136067465765842	0.0975589324781038	0.447144322501028	0.860066725580693	"ZNF385B"	"zinc finger protein 385B"
"ENSG00000144354"	806.838856210089	0.00307450633219521	0.0970378458923096	0.808915529188531	0.969641989286435	"CDCA7"	"cell division cycle associated 7"
"ENSG00000144357"	1719.8941875761	-0.0423613540114604	0.0986455061140487	0.300860805925347	0.77773309100121	"UBR3"	"ubiquitin protein ligase E3 component n-recognin 3"
